Is_Most_Important_Issue_Environment,Married,Avg_monthly_income_all_years,Is_Most_Important_Issue_Other,Is_Most_Important_Issue_Financial,Yearly_IncomeK,Number_of_valued_Kneset_members,Last_school_grades,Looking_at_poles_results,Garden_sqr_meter_per_person_in_residancy_area,Will_vote_only_large_party,Weighted_education_rank,Avg_monthly_expense_when_under_age_21,Is_Most_Important_Issue_Military,Overall_happiness_score,Is_Most_Important_Issue_Education,Is_Most_Important_Issue_Social,Is_Most_Important_Issue_Foreign_Affairs,AVG_lottary_expanses,Vote
0.0,1.0,0.101021808975,0.0,0.0,0.562419333949,0.181818181818,0.142857142857,-1.0,0.541831882284,0.0,0.133212950921,0.459070813552,0.0,0.487905571985,0.0,0.0,1.0,0.355808838154,3.0
0.0,1.0,0.0451354604732,0.0,0.0,0.589595309157,0.363636363636,0.571428571429,-1.0,0.314563808437,-1.0,0.322972112146,0.339283763285,0.0,0.791669801788,0.0,1.0,0.0,0.255825079207,2.0
0.0,1.0,0.0401656941263,0.0,1.0,0.436167687315,0.0909090909091,0.428571428571,-1.0,0.361652200757,-1.0,0.292648232838,0.315185659858,0.0,0.531665660107,0.0,0.0,0.0,0.248974964844,1.0
0.0,1.0,0.224472922038,0.0,0.0,0.565789144071,0.545454545455,0.571428571429,-1.0,0.560025563191,-1.0,0.0404766229394,0.592563170544,0.0,0.623165957438,1.0,0.0,0.0,0.452970479049,8.0
0.0,1.0,0.0587609818194,0.0,0.0,0.60192921843,0.727272727273,0.714285714286,-1.0,0.314294419734,-1.0,0.307796118054,0.381137529132,0.0,0.760903838692,0.0,0.0,0.0,0.272191666221,2.0
0.0,-1.0,0.0761989080487,0.0,0.0,0.534961579091,0.272727272727,0.142857142857,-1.0,0.619117562432,0.0,0.0917350203413,0.418350495085,0.0,0.557892431108,0.0,0.0,1.0,0.342520483968,7.0
0.0,1.0,0.174996222841,0.0,0.0,0.597636186448,0.727272727273,0.714285714286,-1.0,0.346215489015,-1.0,0.296007301683,0.546907597063,0.0,0.793568500083,0.0,0.0,0.0,0.348028503881,2.0
0.0,1.0,0.125017995071,0.0,0.0,0.412239554701,0.454545454545,0.714285714286,-1.0,0.364975103111,-1.0,0.331501011848,0.491419763125,0.0,0.457858593938,0.0,0.0,0.0,0.329235313046,1.0
1.0,-1.0,0.129847444252,0.0,0.0,0.793174803245,0.454545454545,0.857142857143,-1.0,0.786675935383,-1.0,0.274808883732,0.497374033744,0.0,0.626640221243,0.0,0.0,0.0,0.450363397972,5.0
0.0,1.0,0.0675828007669,0.0,0.0,0.436338761665,0.363636363636,0.714285714286,-1.0,0.362095344154,-1.0,0.282375237619,0.401290910177,0.0,0.651220598161,0.0,0.0,0.0,0.287816675853,5.0
0.0,1.0,0.0489885652386,0.0,0.0,0.391925596828,0.181818181818,0.0,-1.0,0.477573913581,0.0,0.243599252146,0.35328675029,1.0,0.550780124326,0.0,0.0,0.0,0.277989692629,4.0
1.0,1.0,0.0581837978653,0.0,0.0,0.576499191494,0.545454545455,0.857142857143,-1.0,0.329763095271,-1.0,0.322199221757,0.379689693809,0.0,0.812324899447,0.0,0.0,0.0,0.273713223778,2.0
0.0,-1.0,0.0565084807413,0.0,0.0,0.53415206038,0.181818181818,0.142857142857,-1.0,0.581987187932,0.0,0.0720632081569,0.375374383766,0.0,0.594148853075,0.0,0.0,1.0,0.30780571971,7.0
0.0,-1.0,0.0824267415263,0.0,0.0,0.545487800672,0.272727272727,0.714285714286,-1.0,0.598237934932,-1.0,0.0676307021612,0.361752145982,0.0,0.574880894014,0.0,0.0,0.0,0.296627084397,1.0
0.0,1.0,0.0367982324616,0.0,1.0,0.54486399051,0.454545454545,0.428571428571,-1.0,0.49323289844,-1.0,0.116085881994,0.282842825697,0.0,0.668145047857,0.0,0.0,0.0,0.236389410047,6.0
0.0,1.0,0.0463438166317,0.0,0.0,0.511720167953,1.0,1.0,-1.0,0.488531785649,-1.0,0.139700005569,0.343962006083,0.0,0.562539248592,1.0,0.0,0.0,0.273446301808,6.0
0.0,1.0,0.0461371050812,0.0,0.0,0.56394566342,0.727272727273,0.714285714286,-1.0,0.354286579894,-1.0,0.266126826454,0.343182983184,0.0,0.488767824941,0.0,0.0,0.0,0.260919801371,6.0
0.0,1.0,0.0371046947816,0.0,0.0,0.607052614204,0.818181818182,0.714285714286,-1.0,0.350513307407,-1.0,0.283920386388,0.28835682123,0.0,0.778935558312,0.0,0.0,0.0,0.236651450048,2.0
0.0,1.0,0.0576476293929,0.0,0.0,0.550718726855,0.454545454545,0.714285714286,-1.0,0.455173221062,-1.0,0.14571430047,0.378327369527,0.0,0.565545396852,0.0,0.0,0.0,0.289874303688,6.0
0.0,1.0,0.0492958392249,0.0,0.0,0.514874971236,0.0909090909091,0.142857142857,-1.0,0.496650201726,0.0,0.157955827131,0.354303083062,0.0,0.511369247821,0.0,0.0,1.0,0.277212341069,3.0
0.0,1.0,0.123798351234,0.0,0.0,0.508560453848,1.0,1.0,-1.0,0.490447284668,-1.0,0.15969436225,0.489890526601,0.0,0.711407010632,1.0,0.0,0.0,0.362612377504,6.0
0.0,-1.0,0.2081984218,0.0,0.0,0.782383641317,0.272727272727,0.571428571429,-1.0,0.804489640182,-1.0,0.282217826084,0.578293270862,0.0,0.614986580725,0.0,1.0,0.0,0.53619762074,5.0
0.0,1.0,0.215491231884,0.0,0.0,0.466520581955,0.454545454545,1.0,-1.0,0.367604685755,-1.0,0.283865045738,0.584767859468,0.0,0.495660510043,1.0,0.0,0.0,0.372673993073,1.0
1.0,-1.0,0.0365370836689,0.0,0.0,0.669270524806,0.727272727273,0.857142857143,1.0,0.749260684103,1.0,0.215808500226,0.26643268743,0.0,0.487253744144,0.0,0.0,0.0,0.224967163511,9.0
0.0,1.0,0.200912131749,0.0,1.0,0.596848186801,0.272727272727,0.428571428571,-1.0,0.449135655607,-1.0,0.160904875113,0.571685625103,0.0,0.521209339661,0.0,0.0,0.0,0.402721273613,6.0
0.0,-1.0,0.0409640996607,0.0,0.0,0.564023482229,0.181818181818,0.714285714286,-1.0,0.623964031303,-1.0,0.0635466422316,0.319852629063,0.0,0.577242266098,0.0,0.0,0.0,0.267045937664,1.0
0.0,1.0,0.0399870260745,0.0,0.0,0.471882546033,0.272727272727,0.714285714286,-1.0,0.349293799885,-1.0,0.306990772803,0.314073293848,0.0,0.47072979525,0.0,0.0,0.0,0.24781021528,1.0
1.0,1.0,0.0399400128968,0.0,0.0,0.545248916812,0.727272727273,0.857142857143,-1.0,0.464566942089,-1.0,0.14357737103,0.313775872457,0.0,0.554404886886,0.0,0.0,0.0,0.253830836743,6.0
1.0,1.0,0.0789839486287,0.0,0.0,0.643118760895,0.818181818182,0.857142857143,-1.0,0.331692936907,-1.0,0.323705847794,0.423459102612,0.0,0.816877892156,0.0,0.0,0.0,0.29205689279,2.0
1.0,-1.0,0.0937017780971,0.0,0.0,0.775035981531,0.272727272727,0.857142857143,-1.0,0.818905569236,-1.0,0.291903980449,0.448035040119,0.0,0.583494488912,0.0,0.0,0.0,0.409247284826,5.0
0.0,1.0,0.0591129891954,0.0,0.0,0.42129074144,0.545454545455,1.0,-1.0,0.364743063876,-1.0,0.305520938391,0.382011314609,0.0,0.510199499752,1.0,0.0,0.0,0.27949029912,5.0
0.0,1.0,0.126531990069,0.0,0.0,0.633510179033,0.454545454545,1.0,-1.0,0.342009599605,-1.0,0.308957101146,0.493303484531,0.0,0.808072286244,1.0,0.0,0.0,0.323757855831,2.0
1.0,1.0,0.0385741739029,0.0,0.0,0.534999582929,0.363636363636,0.571428571429,-1.0,0.565533047011,-1.0,0.0706809494758,0.304010350318,0.0,0.591244025238,0.0,0.0,0.0,0.252353703356,1.0
1.0,1.0,0.059092875023,0.0,0.0,0.543566177529,0.727272727273,0.857142857143,-1.0,0.492847282559,-1.0,0.10880509816,0.381961569432,0.0,0.620781324114,0.0,0.0,0.0,0.297124371228,6.0
0.0,1.0,0.0373064831426,0.0,1.0,0.598081605589,0.454545454545,0.428571428571,-1.0,0.309886341075,-1.0,0.306796732002,0.291210269728,0.0,0.748748741693,0.0,0.0,0.0,0.236865206687,2.0
0.0,1.0,0.0365983535955,0.0,0.0,0.477334910729,0.727272727273,0.714285714286,-1.0,0.433163643689,-1.0,0.196804893635,0.277193793881,0.0,0.600180611167,0.0,0.0,0.0,0.232442711966,6.0
1.0,-1.0,0.0426767925128,0.0,0.0,0.559969340288,0.272727272727,0.857142857143,-1.0,0.591948279426,-1.0,0.0461606112131,0.328618642991,0.0,0.59082282887,0.0,0.0,0.0,0.271545000066,1.0
0.0,1.0,0.0520787951004,0.0,0.0,0.522669670181,0.454545454545,0.714285714286,-1.0,0.496851733562,-1.0,0.122164179768,0.363002181151,0.0,0.575887676529,0.0,0.0,0.0,0.285963778423,6.0
0.0,1.0,0.223590139444,0.0,0.0,0.520531122758,0.454545454545,0.714285714286,-1.0,0.544259301333,-1.0,0.0961716987455,0.591805367564,0.0,0.656888366046,0.0,0.0,0.0,0.446170923684,6.0
0.0,1.0,0.0663102704125,1.0,0.0,0.460564085869,0.272727272727,0.285714285714,-1.0,0.454373814603,0.0,0.193525179462,0.3985793001,0.0,0.589424667721,0.0,0.0,0.0,0.301212918108,7.0
0.0,-1.0,0.0617052295299,0.0,0.0,0.818975709792,0.545454545455,1.0,-1.0,0.818726952311,-1.0,0.317076710111,0.388246924168,0.0,0.622535644155,1.0,0.0,0.0,0.348429939425,5.0
0.0,1.0,0.0996540696229,0.0,0.0,0.600464023762,0.454545454545,0.714285714286,-1.0,0.499137457521,-1.0,0.113157508759,0.457058322704,0.0,0.700557217288,0.0,0.0,0.0,0.344596484849,6.0
0.0,1.0,0.188337825624,0.0,0.0,0.575193430048,0.363636363636,0.571428571429,-1.0,0.55390582921,-1.0,0.0395727561327,0.559928221968,0.0,0.633993215425,0.0,1.0,0.0,0.428062444662,6.0
0.0,1.0,0.0593721534527,0.0,1.0,0.519491329654,0.272727272727,0.428571428571,-1.0,0.447720259626,-1.0,0.160664310412,0.382650295163,0.0,0.591290075923,0.0,0.0,0.0,0.291288043443,6.0
0.0,1.0,0.2485825795,0.0,0.0,0.677940602366,0.636363636364,0.571428571429,1.0,0.279370383149,1.0,0.360400095782,0.612611675061,0.0,0.789944475731,0.0,0.0,0.0,0.34804071919,9.0
0.0,1.0,0.0669688361064,0.0,0.0,0.582230884962,0.454545454545,0.714285714286,-1.0,0.450106623314,-1.0,0.137680965012,0.399989700016,0.0,0.652162867664,0.0,0.0,0.0,0.301326531972,6.0
1.0,1.0,0.0522601047127,0.0,0.0,0.576334242197,0.818181818182,0.857142857143,-1.0,0.363630437756,-1.0,0.286737658744,0.363540789611,0.0,0.79999288213,0.0,0.0,0.0,0.270975010043,2.0
0.0,1.0,0.0859422215052,0.0,1.0,0.474311255718,0.0,0.428571428571,-1.0,0.368503160214,-1.0,0.274909991575,0.43553409516,0.0,0.507022075346,0.0,0.0,0.0,0.304562424596,1.0
0.0,1.0,0.0634088663261,0.0,0.0,0.57964802011,0.636363636364,0.714285714286,-1.0,0.522698624959,-1.0,0.12375676699,0.392171474008,0.0,0.729815034547,0.0,0.0,0.0,0.307873113763,6.0
0.0,1.0,0.0404992918301,0.0,0.0,0.335783761477,0.454545454545,1.0,-1.0,0.298493143811,-1.0,0.396388242182,0.317192112863,0.0,0.623084620538,1.0,0.0,0.0,0.246241446472,8.0
0.0,-1.0,0.0833411441627,0.0,0.0,0.802391867039,0.272727272727,0.571428571429,-1.0,0.845799565834,-1.0,0.249685767665,0.431126435046,0.0,0.61568372817,0.0,1.0,0.0,0.397399967652,5.0
1.0,1.0,0.0685794676164,0.0,0.0,0.706241582635,0.909090909091,0.857142857143,1.0,0.189018694211,1.0,0.444899638723,0.137103301407,0.0,0.775816658368,0.0,0.0,0.0,0.197368447397,9.0
0.0,1.0,0.0783364496863,0.0,0.0,0.566024308651,0.181818181818,0.571428571429,-1.0,0.579914169631,-1.0,0.065937551101,0.42228670828,0.0,0.5539231717,0.0,1.0,0.0,0.338186357378,1.0
0.0,1.0,0.051584520403,0.0,0.0,0.555468105982,0.636363636364,0.714285714286,-1.0,0.281536576978,-1.0,0.349362521455,0.361517720588,0.0,0.776771722262,0.0,0.0,0.0,0.260823461622,2.0
0.0,-1.0,0.094157590894,0.0,0.0,0.565835336593,0.545454545455,1.0,-1.0,0.63700897142,-1.0,0.0662914462167,0.448742150229,0.0,0.58946411448,1.0,0.0,0.0,0.369845583683,8.0
0.0,1.0,0.0856518146636,1.0,0.0,0.397035180028,0.181818181818,0.285714285714,-1.0,0.538387121013,0.0,0.210296712799,0.435047831674,0.0,0.587835908646,0.0,0.0,0.0,0.338928055224,4.0
0.0,1.0,0.0393130158527,1.0,0.0,0.526546060695,0.363636363636,0.285714285714,-1.0,0.461129036048,0.0,0.249445061804,0.309594974701,0.0,0.405720233126,0.0,0.0,0.0,0.251249630914,4.0
0.0,-1.0,0.0429060749029,0.0,1.0,0.77368602525,0.181818181818,0.428571428571,-1.0,0.777628014725,-1.0,0.255012111766,0.32969415688,0.0,0.602943966796,0.0,0.0,0.0,0.285904397263,5.0
0.0,-1.0,0.0531333016539,0.0,0.0,0.552460282742,0.272727272727,0.714285714286,-1.0,0.587323057292,-1.0,0.0920412991707,0.36609237965,0.0,0.531472863625,0.0,0.0,0.0,0.298563734489,1.0
1.0,1.0,0.078013567832,0.0,0.0,0.479301377025,0.636363636364,0.857142857143,-1.0,0.509799785117,-1.0,0.144638510438,0.421698691085,0.0,0.646069517713,0.0,0.0,0.0,0.32464678116,6.0
0.0,1.0,0.0811989513852,0.0,0.0,0.515767133525,0.454545454545,0.142857142857,-1.0,0.53601655118,0.0,0.10354473716,0.427403581301,0.0,0.656310862315,0.0,0.0,1.0,0.333352093944,7.0
0.0,1.0,0.052999713134,0.0,0.0,0.483135858603,0.636363636364,1.0,-1.0,0.517976862479,-1.0,0.136350941016,0.365706436103,0.0,0.641626787177,1.0,0.0,0.0,0.290120622914,6.0
0.0,1.0,0.193724447311,0.0,0.0,0.662356004803,0.636363636364,0.571428571429,1.0,0.267704199595,1.0,0.341382461767,0.565022317118,0.0,0.596358716399,0.0,1.0,0.0,0.327210517718,9.0
1.0,1.0,0.0986555063538,0.0,0.0,0.598164329792,0.727272727273,0.857142857143,-1.0,0.32496767431,-1.0,0.321373579379,0.455575236585,0.0,0.806141309668,0.0,0.0,0.0,0.303785194268,2.0
1.0,1.0,0.0390981625054,0.0,0.0,0.442321219047,0.363636363636,0.857142857143,-1.0,0.365247247392,-1.0,0.249685767665,0.308056119069,0.0,0.466875714889,0.0,0.0,0.0,0.245931119928,1.0
0.0,1.0,0.0625847426791,0.0,0.0,0.402376288906,0.636363636364,0.571428571429,-1.0,0.423618206686,-1.0,0.278320106187,0.390289018936,0.0,0.724942932791,0.0,1.0,0.0,0.291971364816,6.0
0.0,1.0,0.073722689523,0.0,0.0,0.470434939456,0.363636363636,1.0,-1.0,0.414388968145,-1.0,0.22632791979,0.413655617395,0.0,0.546272409399,1.0,0.0,0.0,0.302651929824,1.0
0.0,1.0,0.130671925905,0.0,0.0,0.630390502681,0.818181818182,0.714285714286,-1.0,0.354858045242,-1.0,0.312044086656,0.498375015014,0.0,0.829995839378,0.0,0.0,0.0,0.329542008431,2.0
0.0,1.0,0.0497533931012,0.0,0.0,0.464307995242,0.0909090909091,0.571428571429,-1.0,0.385420060387,-1.0,0.259555877028,0.355794106735,0.0,0.525363785443,0.0,1.0,0.0,0.26976482451,1.0
0.0,1.0,0.0986016227679,0.0,1.0,0.528383126968,0.545454545455,0.428571428571,-1.0,0.541864344069,-1.0,0.0993302768954,0.455494869979,0.0,0.675079943602,0.0,0.0,0.0,0.353407880048,6.0
0.0,1.0,0.0407215073649,0.0,0.0,0.547717019681,0.636363636364,0.714285714286,-1.0,0.432644354383,-1.0,0.196119483907,0.31848236234,0.0,0.732693998976,0.0,0.0,0.0,0.25466084486,6.0
0.0,1.0,0.0587012612936,0.0,0.0,0.556731992518,0.0909090909091,0.0,-1.0,0.435727032783,0.0,0.177364158467,0.380988601263,1.0,0.525628426824,0.0,0.0,0.0,0.288724075741,3.0
0.0,1.0,0.0791554584422,0.0,0.0,0.553546276696,0.0,0.0,-1.0,0.513494950019,0.0,0.22529445002,0.42376814718,1.0,0.398911934624,0.0,0.0,0.0,0.326659128674,4.0
0.0,1.0,0.0539880836907,1.0,0.0,0.467905696612,0.181818181818,0.285714285714,-1.0,0.56509914717,0.0,0.229462876191,0.368526019404,0.0,0.423354014517,0.0,0.0,0.0,0.297646757764,4.0
0.0,1.0,0.0392693874909,0.0,0.0,0.496696291656,0.0909090909091,0.0,-1.0,0.479410578855,0.0,0.234050174084,0.309287400328,1.0,0.428652571454,0.0,0.0,0.0,0.251946916034,4.0
1.0,1.0,0.0478157501488,0.0,0.0,0.622003904346,0.545454545455,0.857142857143,-1.0,0.306278273253,-1.0,0.311279338438,0.349287543002,0.0,0.750840993046,0.0,0.0,0.0,0.25893920102,2.0
0.0,1.0,0.0899596649038,0.0,0.0,0.52274496802,0.727272727273,0.571428571429,-1.0,0.507992649599,-1.0,0.107976311543,0.442119895965,0.0,0.624894102383,0.0,1.0,0.0,0.337206202375,6.0
0.0,1.0,0.0393198148251,0.0,1.0,0.559866021482,0.545454545455,0.428571428571,-1.0,0.34042573853,-1.0,0.294638929389,0.309642690359,0.0,0.775152332158,0.0,0.0,0.0,0.245455405257,2.0
0.0,1.0,0.038542177678,0.0,0.0,0.574191310711,0.0,0.0,-1.0,0.46888884254,0.0,0.131143466867,0.303747482948,1.0,0.552088059949,0.0,0.0,0.0,0.248213616318,3.0
0.0,1.0,0.221101841938,0.0,0.0,0.350191952078,0.818181818182,0.714285714286,1.0,0.183397044984,1.0,0.509933445149,0.589659674245,0.0,0.778908704744,0.0,0.0,0.0,0.302121349096,9.0
1.0,1.0,0.194421477228,0.0,0.0,0.387233944865,0.727272727273,0.857142857143,-1.0,0.505095450234,-1.0,0.231065081895,0.565675075748,0.0,0.576753386041,0.0,0.0,0.0,0.414181481551,6.0
0.0,1.0,0.0401532400629,0.0,0.0,0.471523040298,0.454545454545,0.142857142857,-1.0,0.540618075187,0.0,0.139594217454,0.315109016482,0.0,0.581032988097,0.0,0.0,1.0,0.258784136966,7.0
0.0,1.0,0.158544518776,0.0,0.0,0.478715121985,0.363636363636,0.0,-1.0,0.554228414273,0.0,0.153150639021,0.52995447055,1.0,0.523611198485,0.0,0.0,0.0,0.407530422674,3.0
0.0,1.0,0.0633653885791,0.0,0.0,0.496802418943,0.0909090909091,0.571428571429,-1.0,0.573203312657,-1.0,0.114618238311,0.392072889329,0.0,0.564240267885,0.0,1.0,0.0,0.31540283368,1.0
0.0,1.0,0.1590591437,0.0,1.0,0.556033395358,0.636363636364,0.428571428571,-1.0,0.557128449695,-1.0,0.0806157303251,0.530501512562,0.0,0.68397380881,0.0,0.0,0.0,0.40884067535,6.0
0.0,1.0,0.0398415156482,0.0,0.0,0.42840578632,0.181818181818,0.714285714286,-1.0,0.340250331321,-1.0,0.340303596975,0.313146061255,0.0,0.45891367367,0.0,0.0,0.0,0.246931488789,1.0
0.0,-1.0,0.0436495590725,0.0,1.0,0.552297323351,0.0909090909091,0.428571428571,-1.0,0.583672943275,-1.0,0.0651593143031,0.333055136808,0.0,0.567195784082,0.0,0.0,0.0,0.274169272277,1.0
0.0,1.0,0.0598124125322,0.0,0.0,0.615258064372,0.636363636364,0.571428571429,-1.0,0.329692817813,-1.0,0.292877546216,0.383727526074,0.0,0.759477006868,0.0,1.0,0.0,0.275361939236,2.0
1.0,1.0,0.0412807618189,0.0,0.0,0.562860154646,0.727272727273,0.857142857143,-1.0,0.321021317934,-1.0,0.313722722546,0.321650071997,0.0,0.779728585598,0.0,0.0,0.0,0.249296039903,2.0
0.0,1.0,0.10237962496,0.0,0.0,0.350338587124,0.272727272727,0.714285714286,-1.0,0.327058912415,-1.0,0.366496889213,0.461047708611,0.0,0.65534486921,0.0,0.0,0.0,0.306493664697,8.0
0.0,1.0,0.0452924095309,0.0,0.0,0.538948897444,0.454545454545,0.142857142857,-1.0,0.540249353644,0.0,0.0745263383815,0.339909157175,0.0,0.605659871879,0.0,0.0,1.0,0.275418068446,7.0
0.0,-1.0,0.0397397898299,0.0,0.0,0.528953486022,0.181818181818,0.571428571429,-1.0,0.590394877854,-1.0,0.0723488137748,0.312485751052,0.0,0.600337046681,0.0,1.0,0.0,0.259597418299,1.0
1.0,1.0,0.105142718959,0.0,0.0,0.415775833345,0.363636363636,0.857142857143,-1.0,0.336135814821,-1.0,0.348023820084,0.465008648459,0.0,0.463901878443,0.0,0.0,0.0,0.310292376435,1.0
0.0,-1.0,0.0760614609769,0.0,1.0,0.77975756195,0.181818181818,0.428571428571,-1.0,0.819206853177,-1.0,0.293208527989,0.418093805084,0.0,0.608745951662,0.0,0.0,0.0,0.378858661792,5.0
0.0,1.0,0.0733637762809,0.0,0.0,0.49349987863,1.0,1.0,-1.0,0.420069499596,-1.0,0.199626980198,0.412962308429,0.0,0.646629944103,1.0,0.0,0.0,0.303295589599,6.0
0.0,1.0,0.0419990242512,0.0,1.0,0.608695743764,0.636363636364,0.428571428571,-1.0,0.381938444263,-1.0,0.267478351207,0.325316714544,0.0,0.795668692802,0.0,0.0,0.0,0.254908969708,2.0
0.0,1.0,0.0426496465807,0.0,0.0,0.465459744647,0.272727272727,0.714285714286,-1.0,0.378445253386,-1.0,0.275214912339,0.328489992615,0.0,0.496855586542,0.0,0.0,0.0,0.256167488182,1.0
0.0,1.0,0.038650570954,0.0,0.0,0.349297537798,0.272727272727,0.714285714286,-1.0,0.357842974202,-1.0,0.347218107227,0.304629870687,0.0,0.672862655356,0.0,0.0,0.0,0.244062018697,8.0
0.0,1.0,0.0877213275576,0.0,1.0,0.603474820718,0.454545454545,0.428571428571,-1.0,0.289981090968,-1.0,0.33576190651,0.438482393094,0.0,0.772635013501,0.0,0.0,0.0,0.289593581381,2.0
0.0,1.0,0.202029382209,1.0,0.0,0.453809523248,0.363636363636,0.285714285714,-1.0,0.529926840924,0.0,0.217920220707,0.572708185096,0.0,0.482399236733,0.0,0.0,0.0,0.42788899152,4.0
0.0,1.0,0.048856369183,0.0,0.0,0.474972186703,0.181818181818,0.571428571429,-1.0,0.368373896167,-1.0,0.273931163412,0.352845654533,0.0,0.509076446376,0.0,1.0,0.0,0.266615852491,1.0
1.0,1.0,0.0757183031854,0.0,0.0,0.468087352513,0.636363636364,0.857142857143,-1.0,0.422235534577,-1.0,0.218917170368,0.417450985261,0.0,0.555979717425,0.0,0.0,0.0,0.306035335323,6.0
1.0,1.0,0.060595483452,0.0,0.0,0.594897682187,0.545454545455,0.857142857143,-1.0,0.325933763008,-1.0,0.313582522521,0.385618701981,0.0,0.793390576821,0.0,0.0,0.0,0.275603438015,2.0
0.0,1.0,0.0484454258031,1.0,0.0,0.512930154717,0.545454545455,0.285714285714,-1.0,0.559877076918,0.0,0.0973515523333,0.351459172062,0.0,0.655905349243,0.0,0.0,0.0,0.285137875326,7.0
1.0,1.0,0.0382550988062,0.0,0.0,0.561302787335,0.727272727273,0.857142857143,-1.0,0.524958804044,-1.0,0.0711482250493,0.301289565187,0.0,0.637714754494,0.0,0.0,0.0,0.248904355088,6.0
0.0,1.0,0.0406924840356,0.0,0.0,0.436722174013,0.636363636364,0.571428571429,-1.0,0.463213347478,-1.0,0.20458793501,0.318315810266,0.0,0.621912763283,0.0,1.0,0.0,0.256374046253,6.0
0.0,1.0,0.0911751344683,0.0,0.0,0.60676884001,0.545454545455,0.714285714286,-1.0,0.323035085563,-1.0,0.303643556398,0.444063257739,0.0,0.769439197716,0.0,0.0,0.0,0.298709934343,2.0
0.0,1.0,0.0365145013545,0.0,0.0,0.29487277807,0.818181818182,1.0,1.0,0.297695692627,1.0,0.45411289133,0.271657992268,0.0,0.776781811882,1.0,0.0,0.0,0.229301279758,9.0
0.0,1.0,0.0412256483355,0.0,1.0,0.463750074555,0.272727272727,0.428571428571,-1.0,0.512034809684,-1.0,0.154605366598,0.321288781935,0.0,0.626336730235,0.0,0.0,0.0,0.261145886019,6.0
1.0,1.0,0.055589805698,0.0,0.0,0.469195603158,0.272727272727,0.857142857143,-1.0,0.370096339007,-1.0,0.277381389857,0.372931090655,0.0,0.503594225118,0.0,0.0,0.0,0.276044986754,1.0
0.0,1.0,0.0664673937134,0.0,0.0,0.471461739044,0.454545454545,0.714285714286,-1.0,0.485674869013,-1.0,0.162387724607,0.398917203253,0.0,0.615629213776,0.0,0.0,0.0,0.30637566894,6.0
0.0,1.0,0.0408423101385,0.0,0.0,0.456959416287,0.272727272727,0.714285714286,-1.0,0.379588096516,-1.0,0.279527349712,0.319169505812,0.0,0.494925625732,0.0,0.0,0.0,0.251845505337,1.0
0.0,1.0,0.0847452106472,0.0,0.0,0.620049693192,0.727272727273,0.571428571429,-1.0,0.285231245845,-1.0,0.334318597742,0.433520477509,0.0,0.758289142314,0.0,1.0,0.0,0.286841928949,2.0
0.0,1.0,0.0534950422354,0.0,0.0,0.636048689146,0.272727272727,0.0,-1.0,0.496421015566,0.0,0.14329156035,0.367129747831,1.0,0.49690026955,0.0,0.0,0.0,0.288462211214,3.0
1.0,-1.0,0.115730892248,0.0,0.0,0.805978984693,0.272727272727,0.857142857143,-1.0,0.813073020165,-1.0,0.305569869236,0.479493977538,0.0,0.584895853691,0.0,0.0,0.0,0.439725392052,5.0
0.0,1.0,0.0861134590589,0.0,0.0,0.465307475382,0.727272727273,0.571428571429,-1.0,0.466510014006,-1.0,0.220976844075,0.436027174501,0.0,0.748445734233,0.0,1.0,0.0,0.324741817948,6.0
1.0,-1.0,0.0897013288886,0.0,0.0,0.554086902189,0.363636363636,0.857142857143,-1.0,0.583459193413,-1.0,0.0469174395397,0.44170401551,0.0,0.630077868928,0.0,0.0,0.0,0.352931029723,8.0
0.0,1.0,0.0473910127961,0.0,1.0,0.536606862454,0.363636363636,0.428571428571,-1.0,0.477796836751,-1.0,0.12303769947,0.347788368879,0.0,0.613413118219,0.0,0.0,0.0,0.274745573924,6.0
0.0,-1.0,0.0677000848508,0.0,0.0,0.565604088441,0.272727272727,0.714285714286,-1.0,0.584991380599,-1.0,0.0415501301644,0.401538010026,0.0,0.588792232376,0.0,0.0,0.0,0.324056125353,1.0
1.0,1.0,0.189776401709,0.0,0.0,0.678485005829,0.545454545455,0.857142857143,1.0,0.290068095683,1.0,0.371994947428,0.561297400532,0.0,0.830833269053,0.0,0.0,0.0,0.334018334407,9.0
0.0,1.0,0.164374819082,0.0,0.0,0.555198393564,0.181818181818,0.0,-1.0,0.465530561389,0.0,0.148917126217,0.536086175399,1.0,0.699346329066,0.0,0.0,0.0,0.382591858655,4.0
0.0,1.0,0.048803094769,0.0,0.0,0.522316633247,0.545454545455,0.571428571429,-1.0,0.476691017634,-1.0,0.249685767665,0.352667227637,0.0,0.560739476102,0.0,1.0,0.0,0.277532121673,6.0
0.0,1.0,0.0385724567694,0.0,0.0,0.476062267484,0.818181818182,0.714285714286,-1.0,0.508152435614,-1.0,0.15027321318,0.30399629506,0.0,0.57684698107,0.0,0.0,0.0,0.249977737363,6.0
0.0,1.0,0.0422384910346,0.0,0.0,0.621592416183,1.0,1.0,-1.0,0.351300973737,-1.0,0.295661342529,0.326505481961,0.0,0.797987464568,1.0,0.0,0.0,0.253356357293,2.0
0.0,1.0,0.0692268807497,0.0,0.0,0.438955441828,0.363636363636,1.0,-1.0,0.346515894434,-1.0,0.318240638486,0.404713315812,0.0,0.486895635715,1.0,0.0,0.0,0.286773055844,5.0
